,Unnamed: 0,DHSID_EA,cname,year,lat,lon,n_asset,asset_index,n_water,water_index,n_sanitation,sanitation_index,under5_mort,n_under5_mort,women_edu,women_bmi,n_women_edu,n_women_bmi,cluster_id,adm1fips,adm1dhs,urban
568,2464,AO-2015-7#-00000340,AO,2015,-16.54709,15.382307,26.0,-3.6275494751361945,26.0,0.0,26.0,0.0,0.0,33.0,0.11478260869565217,0.11450442337235799,23.0,,340,,16,R
569,2465,AO-2015-7#-00000341,AO,2015,-9.642946,20.373783,26.0,-0.8393794986954154,26.0,0.375,26.0,0.653846153846154,0.0,30.0,0.12024844720496895,0.11450442337235799,23.0,,341,,17,U
570,2466,AO-2015-7#-00000342,AO,2015,-7.363907,20.852451,26.0,2.0565473301518544,26.0,0.9230769230769231,26.0,0.9326923076923077,0.08275862068965516,29.0,0.4009852216748769,0.11450442337235799,29.0,,342,,8,U
571,2467,AO-2015-7#-00000343,AO,2015,-17.254236,15.359872,22.0,-2.1401423420261567,22.0,0.75,22.0,0.0,0.0,19.0,0.19642857142857145,0.11450442337235799,24.0,,343,,16,R
572,2468,AO-2015-7#-00000344,AO,2015,-12.181217,15.860889,26.0,0.3578873889930341,26.0,0.75,26.0,0.5480769230769231,0.12307692307692306,39.0,0.4066071428571429,0.11450442337235799,32.0,,344,,10,U
573,2469,AO-2015-7#-00000345,AO,2015,-8.843191,13.212217,19.0,2.942834752481052,19.0,1.0,19.0,0.986842105263158,0.0,11.0,0.7132919254658385,0.11450442337235799,23.0,,345,,4,U
574,2470,AO-2015-7#-00000346,AO,2015,-6.227983,12.385969,26.0,2.2516056053696443,26.0,0.9230769230769231,26.0,0.8653846153846154,0.0,20.0,0.4182417582417583,0.11450442337235799,26.0,,346,,2,U
575,2471,AO-2015-7#-00000347,AO,2015,-8.233881,14.543561,26.0,-1.8450063190349435,26.0,0.2596153846153846,26.0,0.4326923076923077,0.0,22.0,0.14789915966386555,0.11450442337235799,17.0,,347,,18,R
576,2472,AO-2015-7#-00000348,AO,2015,-6.15457,12.383856,26.0,2.377274733773451,26.0,0.7596153846153846,26.0,0.9615384615384615,0.0,14.0,0.49714285714285716,0.11450442337235799,22.0,,348,,2,U
577,2473,AO-2015-7#-00000349,AO,2015,-12.597102,13.405287,26.0,1.9779246091508067,26.0,1.0,26.0,0.7980769230769231,0.0,26.0,0.3710599078341014,0.11450442337235799,31.0,,349,,9,U
578,2474,AO-2015-7#-00000350,AO,2015,-11.541613,15.005293,26.0,-2.3986134498495137,26.0,0.3173076923076923,26.0,0.21153846153846162,0.1263157894736842,38.0,0.18857142857142858,0.11450442337235799,22.0,,350,,6,R
579,2475,AO-2015-7#-00000351,AO,2015,-16.29371,22.000935,24.0,-2.094436514445375,24.0,0.25,24.0,0.42708333333333326,0.0,15.0,0.03492063492063492,0.11450442337235799,18.0,,351,,13,R
580,2476,AO-2015-7#-00000352,AO,2015,-15.113965,13.140603,26.0,-3.471170853536625,26.0,0.07692307692307693,26.0,0.0,0.0,13.0,0.1302040816326531,0.11450442337235799,14.0,,352,,14,R
581,2477,AO-2015-7#-00000353,AO,2015,-6.443938,16.248438,26.0,-3.16005238107991,26.0,0.0,26.0,0.21153846153846162,0.09230769230769231,26.0,0.1831055900621118,0.11450442337235799,23.0,,353,,3,R
582,2478,AO-2015-7#-00000354,AO,2015,-9.532541,16.32986,26.0,1.2915594944222926,26.0,0.75,26.0,0.8942307692307692,0.14545454545454545,33.0,0.35469387755102044,0.11450442337235799,28.0,,354,,7,U
583,2479,AO-2015-7#-00000355,AO,2015,-14.182435,14.974023,26.0,-3.602766597092944,26.0,0.05769230769230771,26.0,0.0,0.13714285714285712,35.0,0.21161904761904762,0.11450442337235799,30.0,,355,,15,R
584,2480,AO-2015-7#-00000356,AO,2015,-14.640794,17.67517,26.0,-0.0875174682276083,26.0,0.75,26.0,0.625,0.0,19.0,0.1558857142857143,0.11450442337235799,25.0,,356,,13,U
585,2481,AO-2015-7#-00000357,AO,2015,-7.689137,21.338894,26.0,-1.4940459494572853,26.0,0.028846153846153855,26.0,0.4423076923076923,0.07272727272727272,33.0,0.19206349206349208,0.11450442337235799,18.0,,357,,8,U
586,2482,AO-2015-7#-00000358,AO,2015,-9.664247,20.376122,26.0,0.6029728143028263,26.0,0.46153846153846156,26.0,0.7403846153846154,0.0,29.0,0.34697142857142854,0.11450442337235799,25.0,,358,,17,U
587,2483,AO-2015-7#-00000359,AO,2015,-15.198495,12.175939,26.0,1.8702176857227044,26.0,1.0,26.0,0.6153846153846154,0.0,31.0,0.5312442396313364,0.11450442337235799,31.0,,359,,14,U
588,2484,AO-2015-7#-00000360,AO,2015,-9.657607,18.541374,26.0,-3.638684295844616,26.0,0.0,26.0,0.03846153846153838,0.0,29.0,0.003142857142857143,0.11450442337235799,20.0,,360,,8,R
589,2485,AO-2015-7#-00000361,AO,2015,-8.080817,14.297745,26.0,-2.1821990793838584,26.0,0.5480769230769231,26.0,0.20192307692307698,0.0,20.0,0.20770186335403729,0.11450442337235799,23.0,,361,,18,R
590,2486,AO-2015-7#-00000362,AO,2015,-8.885105,13.228625,25.0,0.2888663613848546,25.0,0.38,25.0,0.49,0.11428571428571427,21.0,0.3650549450549451,0.11450442337235799,26.0,,362,,4,U
591,2487,AO-2015-7#-00000363,AO,2015,-8.802195,13.266555,26.0,1.976652278012536,26.0,0.7211538461538461,26.0,0.6730769230769232,0.11428571428571427,21.0,0.33291005291005293,0.11450442337235799,27.0,,363,,4,U
592,2488,AO-2015-7#-00000364,AO,2015,-10.592947,21.985037,26.0,-2.6991217063869604,26.0,0.0,26.0,0.28846153846153844,0.14545454545454545,33.0,0.07978021978021978,0.11450442337235799,26.0,,364,,17,U
593,2489,AO-2015-7#-00000365,AO,2015,-7.142868,13.839425,26.0,-2.225567863822319,26.0,0.34615384615384615,26.0,0.15384615384615385,0.075,32.0,0.11909774436090226,0.11450442337235799,19.0,,365,,2,R
594,2490,AO-2015-7#-00000366,AO,2015,-7.457489,19.988836,26.0,-3.217388432151719,26.0,0.0,26.0,0.20192307692307698,0.0,12.0,0.047142857142857146,0.11450442337235799,16.0,,366,,8,R
595,2491,AO-2015-7#-00000367,AO,2015,-8.769534,13.294507,26.0,2.844411328151946,26.0,0.7692307692307692,26.0,1.0,0.0,28.0,0.46553571428571433,0.11450442337235799,32.0,,367,,4,U
596,2492,AO-2015-7#-00000368,AO,2015,-7.081743,14.514718,26.0,-2.096208205843305,26.0,0.7211538461538461,26.0,0.125,0.096,25.0,0.22785714285714287,0.11450442337235799,16.0,,368,,3,R
597,2493,AO-2015-7#-00000369,AO,2015,-13.497627,14.55262,26.0,-3.673935703071208,26.0,0.028846153846153855,26.0,0.0,0.06857142857142856,35.0,0.05739130434782609,0.11450442337235799,23.0,,369,,9,R
598,2494,AO-2015-7#-00000370,AO,2015,-5.564441,12.214253,26.0,2.617460155047606,26.0,0.9903846153846154,26.0,0.8173076923076923,0.0,26.0,0.3142857142857143,0.11450442337235799,28.0,,370,,1,U
599,2495,AO-2015-7#-00000371,AO,2015,-8.527286,18.968733,26.0,-3.420099743203113,26.0,0.0,26.0,0.10576923076923078,0.0,19.0,0.1922689075630252,0.11450442337235799,17.0,,371,,8,R
600,2496,AO-2015-7#-00000372,AO,2015,-16.75113,14.958213,26.0,-1.170146464056041,26.0,0.42307692307692313,26.0,0.1923076923076923,0.0,39.0,0.3906122448979592,0.11450442337235799,28.0,,372,,16,U
601,2497,AO-2015-7#-00000373,AO,2015,-11.476675,16.695421,26.0,-0.3691436692047163,26.0,0.75,26.0,0.45192307692307687,0.06857142857142856,35.0,0.2677248677248678,0.11450442337235799,27.0,,373,,11,U
602,2498,AO-2015-7#-00000374,AO,2015,-8.436557,15.565167,26.0,-3.6487125452890594,26.0,0.009615384615384581,26.0,0.0,0.0,23.0,0.024175824175824173,0.11450442337235799,13.0,,374,,5,R
603,2499,AO-2015-7#-00000375,AO,2015,-9.297814,14.902042,26.0,1.783898415336007,26.0,0.8365384615384615,26.0,0.9038461538461537,0.0,18.0,0.46659340659340665,0.11450442337235799,26.0,,375,,5,U
604,2500,AO-2015-7#-00000376,AO,2015,-17.090075,15.715505,26.0,1.9645092238193973,26.0,0.8653846153846154,26.0,0.8846153846153846,0.09999999999999998,24.0,0.570952380952381,0.11450442337235799,48.0,,376,,16,U
605,2501,AO-2015-7#-00000377,AO,2015,-9.221072,18.74613,26.0,-3.698362242197605,26.0,0.0,26.0,0.009615384615384581,0.0631578947368421,38.0,0.02588235294117647,0.11450442337235799,17.0,,377,,8,R
606,2502,AO-2015-7#-00000378,AO,2015,-9.236483,17.094778,26.0,-1.1863349231916278,26.0,0.28846153846153844,26.0,0.41346153846153844,0.0,28.0,0.24244897959183676,0.11450442337235799,21.0,,378,,7,R
607,2503,AO-2015-7#-00000379,AO,2015,-9.154759,14.842508,26.0,-3.3533760753383897,26.0,0.0,26.0,0.07692307692307693,0.10434782608695652,23.0,0.165,0.11450442337235799,16.0,,379,,5,R
608,2504,AO-2015-7#-00000380,AO,2015,-10.663814,17.72892,26.0,-1.7109045818697337,26.0,0.75,26.0,0.14423076923076922,0.07272727272727272,33.0,0.019130434782608695,0.11450442337235799,23.0,,380,,7,R
609,2505,AO-2015-7#-00000381,AO,2015,-6.141359,12.368963,26.0,1.8544017116623104,26.0,0.3653846153846154,26.0,0.8942307692307692,0.12,20.0,0.5657142857142857,0.11450442337235799,28.0,,381,,2,U
610,2506,AO-2015-7#-00000382,AO,2015,-14.520181,16.510784,26.0,-3.5778684368944624,26.0,0.0,26.0,0.0,0.17777777777777778,27.0,0.013233082706766913,0.11450442337235799,19.0,,382,,13,R
611,2507,AO-2015-7#-00000383,AO,2015,-13.297515,15.690327,26.0,-1.0298643051535024,26.0,0.6923076923076923,26.0,0.6153846153846154,0.15,32.0,0.21590062111801245,0.11450442337235799,23.0,,383,,10,R
612,2508,AO-2015-7#-00000384,AO,2015,-6.20532,14.350379,26.0,-0.9310046927275464,26.0,0.5769230769230769,26.0,0.5384615384615384,0.0,22.0,0.2181512605042017,0.11450442337235799,17.0,,384,,2,R
613,2509,AO-2015-7#-00000385,AO,2015,-14.645917,16.879158,26.0,-1.28497040381964,26.0,0.47115384615384615,26.0,0.29807692307692313,0.09230769230769231,26.0,0.23450549450549452,0.11450442337235799,26.0,,385,,13,U
614,2510,AO-2015-7#-00000386,AO,2015,-11.447325,20.157639,26.0,0.2257043744990853,26.0,0.40384615384615385,26.0,0.5576923076923077,0.0,17.0,0.4267669172932332,0.11450442337235799,19.0,,386,,12,U
615,2511,AO-2015-7#-00000387,AO,2015,-12.583879,13.400636,26.0,2.8624738008553545,26.0,1.0,26.0,1.0,0.0,16.0,0.8241269841269842,0.11450442337235799,27.0,,387,,9,U
616,2512,AO-2015-7#-00000388,AO,2015,-14.994294,15.580963,26.0,-3.5166832425636594,26.0,0.0,26.0,0.03846153846153838,0.0,36.0,0.13054945054945058,0.11450442337235799,26.0,,388,,15,R
617,2513,AO-2015-7#-00000389,AO,2015,-9.280456,14.920791,26.0,0.6134245843905853,26.0,0.9423076923076923,26.0,0.7211538461538461,0.0,21.0,0.4777142857142857,0.11450442337235799,15.0,,389,,5,U
618,2514,AO-2015-7#-00000390,AO,2015,-11.57098,23.36153,26.0,-3.090282796186379,26.0,0.125,26.0,0.20192307692307698,0.0,37.0,0.049624060150375945,0.11450442337235799,19.0,,390,,12,R
619,2515,AO-2015-7#-00000391,AO,2015,-17.050083,15.756045,25.0,1.0088418628076137,25.0,0.79,25.0,0.53,0.0,37.0,0.30128078817733994,0.11450442337235799,29.0,,391,,16,U
620,2516,AO-2015-7#-00000392,AO,2015,-5.56263,12.181034,26.0,3.063746666836737,26.0,1.0,26.0,0.9423076923076923,0.0,15.0,0.5657142857142857,0.11450442337235799,13.0,,392,,1,U
621,2517,AO-2015-7#-00000394,AO,2015,-8.842182,13.372865,26.0,1.3345992873264676,26.0,0.75,26.0,0.75,0.0,16.0,0.3053061224489796,0.11450442337235799,21.0,,394,,4,U
622,2518,AO-2015-7#-00000395,AO,2015,-5.601281,12.203132,26.0,2.412835936823373,26.0,0.7788461538461537,26.0,0.8846153846153846,0.0,24.0,0.5331216931216931,0.11450442337235799,27.0,,395,,1,U
623,2519,AO-2015-7#-00000396,AO,2015,-11.781291,19.901073,25.0,-0.026408531731005,25.0,0.75,25.0,0.54,0.0,16.0,0.3561904761904762,0.11450442337235799,9.0,,396,,12,U
624,2520,AO-2015-7#-00000397,AO,2015,-14.186295,21.754833,26.0,-2.852001117054842,26.0,0.40384615384615385,26.0,0.10576923076923078,0.0,11.0,0.0,0.11450442337235799,8.0,,397,,12,R
625,2521,AO-2015-7#-00000398,AO,2015,-15.792962,14.685476,26.0,-2.339841814924372,26.0,0.75,26.0,0.0,0.0,30.0,0.0176,0.11450442337235799,25.0,,398,,15,R
626,2522,AO-2015-7#-00000399,AO,2015,-8.56921,13.65997,26.0,0.2455813971119975,26.0,0.06730769230769229,26.0,0.7980769230769231,0.096,25.0,0.33224489795918366,0.11450442337235799,28.0,,399,,18,U
627,2523,AO-2015-7#-00000400,AO,2015,-10.870293,21.028448,26.0,-3.700993714772856,26.0,0.0,26.0,0.009615384615384581,0.0,25.0,0.05238095238095239,0.11450442337235799,18.0,,400,,17,R
628,2524,AO-2015-7#-00000401,AO,2015,-6.948997,15.233172,26.0,-2.8568289823136346,26.0,0.23076923076923078,26.0,0.11538461538461542,0.0,26.0,0.03841269841269842,0.11450442337235799,18.0,,401,,3,R
629,2525,AO-2015-7#-00000402,AO,2015,-8.532459,14.435204,26.0,-0.9854276978730206,26.0,0.75,26.0,0.32692307692307687,0.0,29.0,0.22165413533834585,0.11450442337235799,19.0,,402,,18,R
630,2526,AO-2015-7#-00000403,AO,2015,-14.745956,13.352693,26.0,-0.6766532278111498,26.0,0.9134615384615385,26.0,0.11538461538461542,0.18,40.0,0.32729064039408867,0.11450442337235799,29.0,,403,,14,U
631,2527,AO-2015-7#-00000404,AO,2015,-10.579056,13.933442,26.0,-3.273084652819976,26.0,0.0,26.0,0.03846153846153838,0.06486486486486487,37.0,0.07278195488721804,0.11450442337235799,19.0,,404,,6,R
632,2528,AO-2015-7#-00000405,AO,2015,-10.859722,14.366461,26.0,2.7224769181183177,26.0,0.7788461538461537,26.0,1.0,0.36,20.0,0.584201680672269,0.11450442337235799,34.0,,405,,6,U
633,2529,AO-2015-7#-00000406,AO,2015,-8.810092,13.267939,25.0,2.700988499367216,25.0,1.0,25.0,0.98,0.0,16.0,0.52,0.11450442337235799,33.0,,406,,4,U
634,2530,AO-2015-7#-00000407,AO,2015,-6.273186,14.222365,26.0,0.5813777191411271,26.0,0.6346153846153846,26.0,0.8269230769230771,0.0,28.0,0.3794708994708995,0.11450442337235799,27.0,,407,,2,U
635,2531,AO-2015-7#-00000408,AO,2015,-12.782799,16.638174,26.0,-2.3417099446572256,26.0,0.2596153846153846,26.0,0.3942307692307693,0.0,30.0,0.05028571428571429,0.11450442337235799,20.0,,408,,11,R
636,2532,AO-2015-7#-00000409,AO,2015,-17.066456,15.723962,26.0,-0.0744901182540829,26.0,0.75,26.0,0.2211538461538462,0.10909090909090909,22.0,0.2992,0.11450442337235799,25.0,,409,,16,U
637,2533,AO-2015-7#-00000410,AO,2015,-14.649836,17.633348,26.0,-1.809879546050756,26.0,0.6923076923076923,26.0,0.1923076923076923,0.2666666666666666,27.0,0.1197278911564626,0.11450442337235799,21.0,,410,,13,U
638,2534,AO-2015-7#-00000411,AO,2015,-11.787048,19.903805,26.0,-1.288242617151164,26.0,0.6057692307692307,26.0,0.27884615384615385,0.0,30.0,0.28914285714285715,0.11450442337235799,25.0,,411,,12,U
639,2535,AO-2015-7#-00000412,AO,2015,-11.019789,14.524775,24.0,-3.078807677105964,24.0,0.3125,24.0,0.041666666666666685,0.09999999999999998,24.0,0.04631578947368421,0.11450442337235799,19.0,,412,,6,R
640,2536,AO-2015-7#-00000413,AO,2015,-5.579874,12.264397,25.0,2.8811086145184173,25.0,0.8999999999999999,25.0,0.97,0.0,15.0,0.5510476190476191,0.11450442337235799,30.0,,413,,1,R
641,2537,AO-2015-7#-00000414,AO,2015,-9.650371,20.398659,26.0,1.1788907937151154,26.0,0.9903846153846154,26.0,0.5192307692307693,0.06666666666666665,36.0,0.45189189189189194,0.11450442337235799,37.0,,414,,17,U
642,2538,AO-2015-7#-00000415,AO,2015,-14.900837,13.450358,26.0,1.4786443336593134,26.0,0.7596153846153846,26.0,0.7692307692307692,0.0,7.0,0.6390476190476191,0.11450442337235799,18.0,,415,,15,U
643,2539,AO-2015-7#-00000416,AO,2015,-11.679201,20.72579,26.0,-2.394652013069612,26.0,0.2596153846153846,26.0,0.3653846153846154,0.0,20.0,0.0,0.11450442337235799,12.0,,416,,12,R
644,2540,AO-2015-7#-00000417,AO,2015,-6.267265,14.242675,25.0,2.195826952926392,25.0,0.72,25.0,0.8500000000000001,0.0,14.0,0.6507563025210085,0.11450442337235799,17.0,,417,,2,U
645,2541,AO-2015-7#-00000418,AO,2015,-8.815457,13.284925,26.0,2.934222687684972,26.0,0.9519230769230771,26.0,0.9038461538461537,0.0,18.0,0.4725925925925926,0.11450442337235799,27.0,,418,,4,U
646,2542,AO-2015-7#-00000419,AO,2015,-11.401012,19.955278,26.0,-3.180736569443325,26.0,0.2596153846153846,26.0,0.04807692307692307,0.075,32.0,0.02588235294117647,0.11450442337235799,17.0,,419,,12,R
647,2543,AO-2015-7#-00000420,AO,2015,-17.346312,15.081268,26.0,-3.2308936877227685,26.0,0.08653846153846162,26.0,0.0,0.0,27.0,0.21575289575289577,0.11450442337235799,37.0,,420,,16,R
648,2544,AO-2015-7#-00000421,AO,2015,-7.382546,20.829876,26.0,1.521808524082119,26.0,0.9326923076923077,26.0,0.7788461538461537,0.16,30.0,0.3293714285714286,0.11450442337235799,25.0,,421,,8,U
649,2545,AO-2015-7#-00000422,AO,2015,-6.682822,13.621432,26.0,-2.015149550850476,26.0,0.7211538461538461,26.0,0.13461538461538458,0.0,37.0,0.30306122448979594,0.11450442337235799,28.0,,422,,2,R
650,2546,AO-2015-7#-00000423,AO,2015,-11.183774,13.874359,26.0,-0.9798784436817796,26.0,0.7115384615384616,26.0,0.29807692307692313,0.0,29.0,0.19824175824175824,0.11450442337235799,26.0,,423,,6,U
651,2547,AO-2015-7#-00000424,AO,2015,-9.29103,14.910762,26.0,-0.3670995059281066,26.0,0.8076923076923077,26.0,0.5576923076923077,0.0,26.0,0.2740571428571429,0.11450442337235799,25.0,,424,,5,U
652,2548,AO-2015-7#-00000425,AO,2015,-14.904591,15.036638,26.0,-2.974597015562196,26.0,0.3173076923076923,26.0,0.0,0.1263157894736842,38.0,0.13118012422360248,0.11450442337235799,23.0,,425,,15,R
653,2549,AO-2015-7#-00000426,AO,2015,-6.093092,14.634228,26.0,0.1935562643968768,26.0,0.75,26.0,0.625,0.07272727272727272,33.0,0.23229813664596277,0.11450442337235799,23.0,,426,,2,R
654,2550,AO-2015-7#-00000427,AO,2015,-6.247243,14.233357,24.0,0.5673877530833923,24.0,0.5,24.0,0.875,0.0,30.0,0.36021978021978024,0.11450442337235799,26.0,,427,,2,U
655,2551,AO-2015-7#-00000428,AO,2015,-5.460454,12.263045,26.0,-0.3467551128884045,26.0,0.2403846153846152,26.0,0.375,0.24,20.0,0.26,0.11450442337235799,22.0,,428,,1,R
656,2552,AO-2015-7#-00000429,AO,2015,-14.672683,17.701225,26.0,1.3504221918029398,26.0,0.8173076923076923,26.0,0.875,0.0,14.0,0.3492063492063492,0.11450442337235799,18.0,,429,,13,U
657,2553,AO-2015-7#-00000430,AO,2015,-11.210642,13.860287,25.0,-2.191434418513017,25.0,0.10999999999999999,25.0,0.22999999999999998,0.0,20.0,0.16670807453416148,0.11450442337235799,23.0,,430,,6,U
658,2554,AO-2015-7#-00000431,AO,2015,-9.657063,20.427898,26.0,1.7204074959731528,26.0,0.75,26.0,0.8076923076923077,0.057142857142857134,42.0,0.3507834101382489,0.11450442337235799,31.0,,431,,17,U
659,2555,AO-2015-7#-00000432,AO,2015,-14.683032,17.691599,26.0,1.6662992200009172,26.0,0.9711538461538463,26.0,0.8173076923076923,0.10909090909090909,22.0,0.523061224489796,0.11450442337235799,28.0,,432,,13,U
660,2556,AO-2015-7#-00000433,AO,2015,-5.583678,12.185291,24.0,2.5937825490543385,24.0,0.96875,24.0,0.84375,0.0,23.0,0.5778801843317972,0.11450442337235799,31.0,,433,,1,U
661,2557,AO-2015-7#-00000434,AO,2015,-12.517672,17.16662,26.0,-3.170698792304957,26.0,0.08653846153846162,26.0,0.1826923076923077,0.0,27.0,0.0763265306122449,0.11450442337235799,14.0,,434,,11,R
662,2558,AO-2015-7#-00000435,AO,2015,-11.239586,15.056222,26.0,-1.221237019110034,26.0,0.75,26.0,0.3942307692307693,0.075,32.0,0.2042857142857143,0.11450442337235799,20.0,,435,,6,U
663,2559,AO-2015-7#-00000436,AO,2015,-14.725968,13.334796,26.0,-0.6169732142747437,26.0,0.8365384615384615,26.0,0.125,0.10434782608695652,23.0,0.352,0.11450442337235799,20.0,,436,,14,R
664,2560,AO-2015-7#-00000437,AO,2015,-14.928041,13.495626,26.0,2.2895688234252654,26.0,0.9903846153846154,26.0,0.8365384615384615,0.0,29.0,0.423778801843318,0.11450442337235799,31.0,,437,,15,U
665,2561,AO-2015-7#-00000438,AO,2015,-8.107092,14.300463,26.0,-2.723041944709002,26.0,0.28846153846153844,26.0,0.17307692307692307,0.0,16.0,0.22,0.11450442337235799,16.0,,438,,18,R
666,2562,AO-2015-7#-00000439,AO,2015,-6.194052,12.385102,26.0,2.4028109805206324,26.0,0.8269230769230771,26.0,0.9230769230769231,0.0,32.0,0.4161576354679803,0.11450442337235799,29.0,,439,,2,U
667,2563,AO-2015-7#-00000440,AO,2015,-7.507942,20.879314,26.0,-3.195785506663524,26.0,0.17307692307692307,26.0,0.11538461538461542,0.0,10.0,0.025142857142857144,0.11450442337235799,10.0,,440,,8,R
668,2564,AO-2015-7#-00000441,AO,2015,-9.291857,14.903078,26.0,1.3971435312942535,26.0,0.8076923076923077,26.0,0.9615384615384615,0.0,23.0,0.4085714285714286,0.11450442337235799,20.0,,441,,5,U
669,2565,AO-2015-7#-00000442,AO,2015,-8.952981,14.735918,26.0,-2.8932400961411555,26.0,0.028846153846153855,26.0,0.20192307692307698,0.09999999999999998,24.0,0.3031932773109244,0.11450442337235799,17.0,,442,,5,R
670,2566,AO-2015-7#-00000443,AO,2015,-15.184338,17.679085,26.0,-2.5751400379555807,26.0,0.5192307692307693,26.0,0.06730769230769229,0.07741935483870967,31.0,0.05192546583850932,0.11450442337235799,23.0,,443,,13,R
671,2567,AO-2015-7#-00000444,AO,2015,-9.151663,18.049515,26.0,-0.9361150059576244,26.0,0.25,26.0,0.5480769230769231,0.0,26.0,0.1676190476190476,0.11450442337235799,15.0,,444,,8,U
672,2568,AO-2015-7#-00000445,AO,2015,-14.914792,13.500418,26.0,2.5700350639996845,26.0,0.9423076923076923,26.0,0.8269230769230771,0.0,16.0,0.5997619047619047,0.11450442337235799,24.0,,445,,15,U
673,2569,AO-2015-7#-00000446,AO,2015,-9.667143,20.382982,26.0,0.7247110068863207,26.0,0.9903846153846154,26.0,0.34615384615384615,0.0,36.0,0.2742857142857143,0.11450442337235799,22.0,,446,,17,U
674,2570,AO-2015-7#-00000447,AO,2015,-17.86695,19.700947,26.0,-0.0365284261134946,26.0,0.8365384615384615,26.0,0.5,0.0,22.0,0.3142857142857143,0.11450442337235799,18.0,,447,,13,R
675,2571,AO-2015-7#-00000448,AO,2015,-8.831449,13.289327,26.0,2.870079069296065,26.0,0.9519230769230771,26.0,0.9134615384615385,0.12,20.0,0.4906912442396314,0.11450442337235799,31.0,,448,,4,U
676,2572,AO-2015-7#-00000449,AO,2015,-7.380591,15.245777,25.0,-2.720879944897905,25.0,0.07,25.0,0.32999999999999996,0.0,30.0,0.15529411764705883,0.11450442337235799,17.0,,449,,3,R
677,2573,AO-2015-7#-00000450,AO,2015,-8.449996,15.642042,26.0,-3.4545213887229043,26.0,0.0,26.0,0.0,0.0,26.0,0.058367346938775516,0.11450442337235799,14.0,,450,,5,R
678,2574,AO-2015-7#-00000451,AO,2015,-7.706137,15.109037,26.0,-1.6541667989186128,26.0,0.4423076923076923,26.0,0.45192307692307687,0.0,24.0,0.266218487394958,0.11450442337235799,17.0,,451,,3,R
679,2575,AO-2015-7#-00000452,AO,2015,-9.994564,14.893594,26.0,-0.7527654503532657,26.0,0.375,26.0,0.5,0.15483870967741933,31.0,0.165,0.11450442337235799,24.0,,452,,6,U
680,2576,AO-2015-7#-00000453,AO,2015,-11.386566,16.252928,26.0,-2.231807422984402,26.0,0.20192307692307698,26.0,0.42307692307692313,0.0,21.0,0.07464285714285715,0.11450442337235799,16.0,,453,,11,R
